,id,created_at,user-screen_name,user-name,text,user-location,user-id,lang,user-lang,geo,coordinates,place,is_extended,is_retweet
63,780119928376524800,Sun Sep 25 19:00:59 +0000 2016,kdkDasun,Kalhara Dasun,Action Shot #kid #run #alone #happiness #colombo #srilanka #galleface @ Galleface https://t.co/eOmrRUU1hR,Colombo,1691108370,en,,"{'type': 'Point', 'coordinates': [6.9228354, 79.84530339]}","{'type': 'Point', 'coordinates': [79.84530339, 6.9228354]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
64,779417580461228032,Fri Sep 23 20:30:06 +0000 2016,kdkDasun,Kalhara Dasun,Galleface #wwim14srilanka #wwim14 #colombo #srilanka #galleface #sunset #orange #blue #clounds… https://t.co/RWU93IBnBj,Colombo,1691108370,en,,"{'type': 'Point', 'coordinates': [6.9228354, 79.84530339]}","{'type': 'Point', 'coordinates': [79.84530339, 6.9228354]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
65,778670030670196739,Wed Sep 21 18:59:36 +0000 2016,kdkDasun,Kalhara Dasun,Million reasons to be excited #wwim14srilanka #wwim14 #colombo #srilanka #galleface #kid #child… https://t.co/UbAwEXP9ZV,Colombo,1691108370,en,,"{'type': 'Point', 'coordinates': [6.9228354, 79.84530339]}","{'type': 'Point', 'coordinates': [79.84530339, 6.9228354]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
66,777570205744717824,Sun Sep 18 18:09:18 +0000 2016,kdkDasun,Kalhara Dasun,Freedom #wwim14srilanka #wwim14 #galleface #child #kid #playing #playful #relax #happiness… https://t.co/N72iUcekUe,Colombo,1691108370,en,,"{'type': 'Point', 'coordinates': [6.9228354, 79.84530339]}","{'type': 'Point', 'coordinates': [79.84530339, 6.9228354]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
67,777207188079206400,Sat Sep 17 18:06:48 +0000 2016,kdkDasun,Kalhara Dasun,Sunset #wwim14srilanka #wwim14 #sunset #galleface #srilanka #flag #lowering #etiquette #weekend… https://t.co/MLR6Bdck5R,Colombo,1691108370,en,,"{'type': 'Point', 'coordinates': [6.9228354, 79.84530339]}","{'type': 'Point', 'coordinates': [79.84530339, 6.9228354]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
68,776785823534645249,Fri Sep 16 14:12:26 +0000 2016,Thamleeka,ThameyyMohamed,📷 schaxra @ Colombo Galleface Beach https://t.co/59On6KO2uJ,Malaysia,308955832,fi,,"{'type': 'Point', 'coordinates': [6.92245795, 79.84563603]}","{'type': 'Point', 'coordinates': [79.84563603, 6.92245795]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
69,776244759601946624,Thu Sep 15 02:22:27 +0000 2016,RaiRunner,Raimond van der Boom,Shaking out the legs after a long journey... @ Colombo Galleface Beach https://t.co/4vkKxPRIWL,Assen,54611113,en,,"{'type': 'Point', 'coordinates': [6.92245795, 79.84563603]}","{'type': 'Point', 'coordinates': [79.84563603, 6.92245795]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
70,776065495132999681,Wed Sep 14 14:30:07 +0000 2016,Thamleeka,ThameyyMohamed,#throwback #vaccation2016 #colombo #sunset @ Colombo Galleface Beach https://t.co/aIWGHttsfJ,Malaysia,308955832,en,,"{'type': 'Point', 'coordinates': [6.92245795, 79.84563603]}","{'type': 'Point', 'coordinates': [79.84563603, 6.92245795]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
71,775001289738584065,Sun Sep 11 16:01:20 +0000 2016,Thamleeka,ThameyyMohamed,Just posted a photo @ Colombo Galleface Beach https://t.co/3oKfzNvLoL,Malaysia,308955832,en,,"{'type': 'Point', 'coordinates': [6.92245795, 79.84563603]}","{'type': 'Point', 'coordinates': [79.84563603, 6.92245795]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
72,774576967945379840,Sat Sep 10 11:55:14 +0000 2016,jude_niro,Jude Niro Abeyeratne,"#Sunset #GalleFace #Colombo #SriLanka #beach #clouds #IndianOcean #HTC10 @ Galle Face, Colombo https://t.co/dRZXSsAVsS",Sri Lanka,1911718790,it,,"{'type': 'Point', 'coordinates': [6.9116191, 79.8494902]}","{'type': 'Point', 'coordinates': [79.8494902, 6.9116191]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
73,774464222407356416,Sat Sep 10 04:27:14 +0000 2016,PaulKaminsky,(((Paul Kaminsky))),New shores. #travel #srilanka #galleface #beach #dusk @ Galle Face Green https://t.co/fbtz2sYL16,,853,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
74,772949059384422400,Tue Sep 06 00:06:31 +0000 2016,jump2narada,Narada Balasooriya,"Unfocused Street View 

#D7200 #Street #Unfocused #abstract #Colors #Colombo @ Galleface https://t.co/RBONEWjs2R",Sri Lanka,158662246,en,,"{'type': 'Point', 'coordinates': [6.895, 79.85492]}","{'type': 'Point', 'coordinates': [79.85492, 6.895]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
75,772801744472465409,Mon Sep 05 14:21:08 +0000 2016,NaBriX_NaBa,Nabris Ahamed,Nature at its best! 😍👌 #Sunset #Evening #Colombo #Galleface #SeaView #Traveling #Travelgram… https://t.co/DUVSBGC2P5,Sri lanka,185661534,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
76,772268029862416384,Sun Sep 04 03:00:21 +0000 2016,ZihanJiffry,Zihan Jiffry,Enterprise Team at #dialogkitefestival @ Colombo Galleface Beach https://t.co/keMhsvIiS2,Sri Lanka ,528180127,en,,"{'type': 'Point', 'coordinates': [6.92245795, 79.84563603]}","{'type': 'Point', 'coordinates': [79.84563603, 6.92245795]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
77,772171607141937152,Sat Sep 03 20:37:12 +0000 2016,hbrzaman,ʀɨʐաǟռ ʊʐ ʐǟʍǟռ,Kite Festival @ Galleface @ Galle Face Green https://t.co/y80pzn6KvS,Colombo,88403615,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
78,772142991398014976,Sat Sep 03 18:43:29 +0000 2016,Ram_eshK,Ramesh Kumareson,"Dialog Kite Festival 2016
#kite #galleface #groupmarketing #funtimes #servicefromtheheart #❤️… https://t.co/H6a5ot7wth","Colombo, Sri Lanka",146069127,pt,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
79,770704481231118337,Tue Aug 30 19:27:21 +0000 2016,raderashad,Rashad,#srilanka #blue #galleface #2016 @ Galle Face https://t.co/7NqaYHVLh1,Sri Lanka,317269588,en,,"{'type': 'Point', 'coordinates': [6.92371307, 79.84502633]}","{'type': 'Point', 'coordinates': [79.84502633, 6.92371307]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
80,770242280468996096,Mon Aug 29 12:50:44 +0000 2016,Danuinn,Danu Innasithamby,"#GalleFace Mouments! #FoodIeLife #Danu #Life #2k16 #JaffnaBoy @ Galle Face, Colombo https://t.co/NLJGc7vw0N",Sri Lanka,196273737,fr,,"{'type': 'Point', 'coordinates': [6.9116191, 79.8494902]}","{'type': 'Point', 'coordinates': [79.8494902, 6.9116191]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
81,768828339427520512,Thu Aug 25 15:12:14 +0000 2016,DonMilesh,Don Milesh,#SunSet at #GalleFace #SriLanka #Holiday #NoFilter @ Galle face beach Colombo https://t.co/74F0rxIimO,,120467451,en,,"{'type': 'Point', 'coordinates': [6.92252879, 79.84553742]}","{'type': 'Point', 'coordinates': [79.84553742, 6.92252879]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
82,768741466793472000,Thu Aug 25 09:27:02 +0000 2016,lavanikit,Lavani Perera,Must have if you going to galleface ;-) @ Galle face beach Colombo https://t.co/wa2dYO1QRB,sri lanka,1160504317,en,,"{'type': 'Point', 'coordinates': [6.92252879, 79.84553742]}","{'type': 'Point', 'coordinates': [79.84553742, 6.92252879]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
83,768183494820454400,Tue Aug 23 20:29:51 +0000 2016,kdkDasun,Kalhara Dasun,Just like a human #monkey #eat #icecream #srilanka #galleface #colombo @ Galle Face Hotel https://t.co/rxxQbtBPrD,Colombo,1691108370,en,,"{'type': 'Point', 'coordinates': [6.9199795, 79.84601671]}","{'type': 'Point', 'coordinates': [79.84601671, 6.9199795]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
84,768116476133842944,Tue Aug 23 16:03:33 +0000 2016,dinakshie1990,Dinakshie Priyasad,If you hear music DANCE 💃🏽 image courtesy tharinduridmal @ Colombo Galleface Beach https://t.co/6CBH0WT5kl,Sri Lanka,2750881445,en,,"{'type': 'Point', 'coordinates': [6.8695987, 79.86261936]}","{'type': 'Point', 'coordinates': [79.86261936, 6.8695987]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
85,767785446873133058,Mon Aug 22 18:08:09 +0000 2016,kdkDasun,Kalhara Dasun,Sunday Evening #galleface #sunset #skyporn #sunday #weekend #srilanka @ Galle Face https://t.co/q1JaEyOGl0,Colombo,1691108370,en,,"{'type': 'Point', 'coordinates': [6.92376454, 79.84503428]}","{'type': 'Point', 'coordinates': [79.84503428, 6.92376454]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
86,767320122880954369,Sun Aug 21 11:19:08 +0000 2016,dinakshie1990,Dinakshie Priyasad,දෙරණ සරුංගල් සැණකෙළියට ආවා.. කව්ද ඉන්නෙ? @ Colombo Galleface Beach https://t.co/PALmbJATnM,Sri Lanka,2750881445,und,,"{'type': 'Point', 'coordinates': [6.92255264, 79.84559786]}","{'type': 'Point', 'coordinates': [79.84559786, 6.92255264]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
87,767285305581903873,Sun Aug 21 09:00:46 +0000 2016,RajithaAruna,Rajitha Arunajith,TV Derana International Kite Festival #TvDerana #kitefestival2016 #GalleFace #Colombo… https://t.co/GaDCwEVvHb,Sri Lanka,2602903130,sv,,"{'type': 'Point', 'coordinates': [6.92318696, 79.84502333]}","{'type': 'Point', 'coordinates': [79.84502333, 6.92318696]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
88,766559914843975680,Fri Aug 19 08:58:20 +0000 2016,anishariah,AnissRyosuke,"So clear sky😎
#tajsamudra #colombo #galleface #anisgotravel #vscocam #foodie #gdgdbabybaby #연인… https://t.co/p7O188xCyz",Malaysia,429520715,en,,"{'type': 'Point', 'coordinates': [6.92368795, 79.84503633]}","{'type': 'Point', 'coordinates': [79.84503633, 6.92368795]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
89,765412716030853120,Tue Aug 16 04:59:46 +0000 2016,KaushanW,Kaushan Wijesuriya (Kauwa),#traveling #to #the #evas #restaurant @EvandaLakshitha @ Galleface Hotel https://t.co/6CwkgpZOQb,Sri Lanka,1581143082,en,,"{'type': 'Point', 'coordinates': [6.91720221, 79.84881495]}","{'type': 'Point', 'coordinates': [79.84881495, 6.91720221]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
90,764967297165496320,Sun Aug 14 23:29:50 +0000 2016,mhidayatullah__,Jason Yat Samosa 🏴,Always calm to let each wave of life wash us a little farther up the shore. @ Colombo Galleface… https://t.co/2cPqQx4U5x,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",1133022810,en,,"{'type': 'Point', 'coordinates': [6.92255264, 79.84559786]}","{'type': 'Point', 'coordinates': [79.84559786, 6.92255264]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
91,764401912108023808,Sat Aug 13 10:03:12 +0000 2016,ThiliniOstwald,Thiliangel,Second best place to be... First being Kingsbury 😁 #galleface #gallefacehotel #goodtimes… https://t.co/AFla6vQ8Zf,Sri Lanka,585216298,en,,"{'type': 'Point', 'coordinates': [6.9199795, 79.84601671]}","{'type': 'Point', 'coordinates': [79.84601671, 6.9199795]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
92,763732264702218240,Thu Aug 11 13:42:16 +0000 2016,NaBriX_NaBa,Nabris Ahamed,Good evening Sri Lanka! 😍 #sunsetting🌅 #evening #srilanka #beauty #nature #galleface #awesome… https://t.co/9GpsNF8IgI,Sri lanka,185661534,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
93,763541217154043908,Thu Aug 11 01:03:06 +0000 2016,s_nummelin,Sebastian Nummelin,Lucky leftie got the Ceylon Suite upgrade #colombo #galleface #hotel #srilanka #ceylonsuite… https://t.co/2AD9lal1B1,Singapore,759256634,en,,"{'type': 'Point', 'coordinates': [6.92008977, 79.8460624]}","{'type': 'Point', 'coordinates': [79.8460624, 6.92008977]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
94,763540972949078016,Thu Aug 11 01:02:08 +0000 2016,s_nummelin,Sebastian Nummelin,One windy Colombo morning #srilanka #hotel #galleface #colombo #flag @ Galle Face Hotel https://t.co/dJqgzVJ730,Singapore,759256634,en,,"{'type': 'Point', 'coordinates': [6.92008977, 79.8460624]}","{'type': 'Point', 'coordinates': [79.8460624, 6.92008977]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
95,762466540864180225,Mon Aug 08 01:52:43 +0000 2016,s_nummelin,Sebastian Nummelin,Morning coffee to get this day going #galleface #hotel #colombo #srilanka #sl #coffee #seaside @… https://t.co/HFEdkZZzjt,Singapore,759256634,en,,"{'type': 'Point', 'coordinates': [6.92008977, 79.8460624]}","{'type': 'Point', 'coordinates': [79.8460624, 6.92008977]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
96,762280197127278592,Sun Aug 07 13:32:16 +0000 2016,s_nummelin,Sebastian Nummelin,Galle Face Green is busy on a Sunday night! #galleface #srilanka #sl #colombo #hotel… https://t.co/z2Q0yM7kQa,Singapore,759256634,en,,"{'type': 'Point', 'coordinates': [6.92008977, 79.8460624]}","{'type': 'Point', 'coordinates': [79.8460624, 6.92008977]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
