,id,created_at,user-screen_name,user-name,text,user-location,user-id,lang,user-lang,geo,coordinates,place,is_extended,is_retweet
0,1073257830227034112,Thu Dec 13 16:46:21 +0000 2018,ThisaruWithana,Thisaru Withanachchi,See it &amp; color it then it will heal your soul #lotustower #famousclick #streetphotography #nelumkuluna #evening… https://t.co/8odKO6KP1g,"Galle,Srilanka",2188103790,en,,"{'type': 'Point', 'coordinates': [6.92719368, 79.8583746]}","{'type': 'Point', 'coordinates': [79.8583746, 6.92719368]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
1,1071305571498975232,Sat Dec 08 07:28:46 +0000 2018,kala_cw,Kala Weerawardana,"With the lights 😉 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#lotustowersrilanka #LotusTower #lka #instapic #KCW #kcwphotography… https://t.co/eFu1IYyKca",,446020274,en,,"{'type': 'Point', 'coordinates': [6.9179, 79.863]}","{'type': 'Point', 'coordinates': [79.863, 6.9179]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
2,1070835686683611138,Fri Dec 07 00:21:37 +0000 2018,psharshendra,PS Harshendra (ஹர்ஷேந்திரா),"🌷Lotus Tower - Festival of Lights

#psharshendra #srilanka #lotustower #lotustowersrilanka #citylife… https://t.co/yM6jqXCRbh",Colombo,46396910,en,,"{'type': 'Point', 'coordinates': [6.92697222, 79.85827778]}","{'type': 'Point', 'coordinates': [79.85827778, 6.92697222]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
3,1070125332924121088,Wed Dec 05 01:18:55 +0000 2018,Naveeth14,Naveeth Farook (නානා😉),"#Lotus tower Light Test view from SKCT #CapitolTwinPeaks...!! Watch till the end, u will c smthng special😉😉😉… https://t.co/R35h6KDjuk",Sri Lanka,2217103566,en,,"{'type': 'Point', 'coordinates': [6.91985248, 79.8546086]}","{'type': 'Point', 'coordinates': [79.8546086, 6.91985248]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
4,1069968046436048898,Tue Dec 04 14:53:55 +0000 2018,Sankhalk,Sankha Lakshan,"gorgeous sight..! trust me, it looks far better with your own eyes..! 🤗😍😍 #LotusTower @ Colombo, Sri Lanka https://t.co/du0T2Y11X5","Colombo, Sri Lanka",959691224,en,,"{'type': 'Point', 'coordinates': [6.9179, 79.863]}","{'type': 'Point', 'coordinates': [79.863, 6.9179]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
5,1068590652701708290,Fri Nov 30 19:40:39 +0000 2018,anjanathisal,Anjana Thisal,"Colombo with Lotus tower.

#shotwithoneplus  #shotononeplus #oneplus #oneplus6 #lotustower #nelumkuluna #tinyplanet… https://t.co/V6lADuN7tJ",Sri Lanka,162310539,pl,,"{'type': 'Point', 'coordinates': [6.92697222, 79.85827778]}","{'type': 'Point', 'coordinates': [79.85827778, 6.92697222]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
6,1064919154979991553,Tue Nov 20 16:31:26 +0000 2018,anjanathisal,Anjana Thisal,"Lotus Tower and the area.

#shotwithoneplus  #shotononeplus #oneplus #oneplus6 #lotustower #nelumkuluna #tinyplanet… https://t.co/r4bkBiEQiI",Sri Lanka,162310539,et,,"{'type': 'Point', 'coordinates': [6.92719368, 79.8583746]}","{'type': 'Point', 'coordinates': [79.8583746, 6.92719368]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
7,1060003157164605440,Wed Nov 07 02:57:01 +0000 2018,Naveeth14,Naveeth Farook (නානා😉),"Viewing the Sri Lankan tallest tower, Lotus Tower from Capitol Twin Pean Tower-2
#training #engineering #civil… https://t.co/OAjJeRgahP",Sri Lanka,2217103566,en,,"{'type': 'Point', 'coordinates': [6.91985248, 79.8546086]}","{'type': 'Point', 'coordinates': [79.8546086, 6.91985248]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
8,1054354409323483137,Mon Oct 22 12:50:54 +0000 2018,mohamed_safeer,mohamed safeer,"#lotustower #srilanka @ Colombo, Sri Lanka https://t.co/t2rOOlatAF",kattankudy,578243627,in,,"{'type': 'Point', 'coordinates': [6.9179, 79.863]}","{'type': 'Point', 'coordinates': [79.863, 6.9179]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
9,1053657121802383363,Sat Oct 20 14:40:08 +0000 2018,ThingsToDoInSL,Things To Do In Sri Lanka,"Colombo, Sri Lanka ❤😍😎
.
.
📷 Beautiful capture by @nuwan_randika 
.
#colombo #colombonightlife #thingstodoincolombo… https://t.co/3bZmJbB9YS",Sri Lanka,919441603130826752,ro,,"{'type': 'Point', 'coordinates': [6.9179, 79.863]}","{'type': 'Point', 'coordinates': [79.863, 6.9179]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
